id,alias_name,canonical_name,similarity_score,category
1,POLPA DI FRUTTA,100% POLPA DI FRUTTA,0.86,GENERICO
2,PIZZA MARGHERITA,4 PIZZETTE MARGHERITA,0.81,GENERICO
3,UOVA FRESCHE,4 UOVA FRESCHE XL,0.83,GENERICO
4,ACTIVA DANONE,ACTIMEL DANONE,0.81,GENERICO
5,AMMORBIDENTE VALIDO,AMMORBIDENTE LENOR,0.81,NON_ALIMENTARE
6,ASCIUGATUTTO,ASCIUGATUTTO BRAVO,0.80,GENERICO
7,BISCOTTI BALOCCO,BISCOTTI ZEROPIU BALOCCO,0.80,DOLCI
8,BISCOTTI CON CEREALI,BISCOTTI SAFARI CON CEREALI,0.85,DOLCI
9,BOLLITO DI BOVINO ADULTO,TAGLIATA DI BOVINO ADULTO,0.82,CARNI
10,BONARDA DELL'OPTRELLO PAVESE DOC,BONARDA DELL'OLTREPO PAVESE DOC,0.92,GENERICO
11,BURRO PARMAREGGIO,BURRO BIO PARMAREGGIO,0.89,LATTICINI
12,MAIONESE CLASSICA,CALVÉ MAIONESE CLASSICA,0.85,CONDIMENTI
13,PANZEROTTINI POMODORO E MOZZARELLA,CALZONE POMODORO E MOZZARELLA,0.79,LATTICINI
14,CANDEGGINA CLASSICA,CANDEGGINA SCALA CLASSICA,0.86,NON_ALIMENTARE
15,CERTOSINO GALBANI,CERTOSA GALBANI,0.88,GENERICO
16,CESTO MERLINO,CESTO MERCURIO,0.81,GENERICO
17,CIOCCOLATO,CIOCCOLATI NOVI,0.80,GENERICO
18,CIOCCOLATO NOVIPÙ,CIOCCOLATI NOVI,0.88,GENERICO
19,CODE DI GAMBERO ARGENTINO,CODE DI GAMBERI ARGENTINI,0.92,PESCE
20,FILETTI DI SALMONE SELVAGGIO,CUORI DI FILETTI DI SALMONE SELVAGGIO,0.86,PESCE
21,DETERSIVO PIATTI,DETERSIVO PIATTI KIP,0.89,NON_ALIMENTARE
22,DETERSIVO PIATTI NELSEN,DETERSIVO PIATTI KIP,0.79,NON_ALIMENTARE
23,FILETTI DI ALICI DELICIUS,FILETTI DI ALICROI PER PIZZA DELICIUS,0.81,PESCE
24,FILETTI DI MERLUZZO,FILETTI DI MERLUZZO D'ALASKA,0.83,PESCE
25,FILETTI DI TONNO MAREBLU,FILETTI DI SGOMBRO MAREBLU,0.84,PESCE
26,GELATO COPPA FAMIGLIA,GELATO COPPA FAMIGLIA TONNITON,0.82,SALUMI
27,GENERAL UNIVERSALE,GENERAL UNIVERSALE 5 IN 1,0.84,GENERICO
28,GORGONZOLA DOP DOLCE GIM INVERNIZZI,GORGONZOLA DOLCE DOP GIM INVERNIZZI,0.89,LATTICINI
29,GORGONZOLA DOP,GORGONZOLA DOP DOLCE,0.82,LATTICINI
30,GRAN COPPA FAMIGLIA TONYOTO,GRAN COPPA FAMIGLIA TONITTO,0.93,SALUMI
31,MINI COPPA FAMIGLIA TOMITTO,GRAN COPPA FAMIGLIA TONITTO,0.85,SALUMI
32,GRAPPA BRUNELLO LORENZO INGA,GRAPPA AMARONE LORENZO INGA,0.84,BEVANDE
33,IL MIO RISOTTO STAR,IL MIO BRODO STAR,0.83,CONDIMENTI
34,PANETTONE BALOCCO,IL PANETTONE BALOCCO,0.92,PANE_BAKERY
35,LA RISSOLÉE MC CAIN,LA RISSOLEE MC CAIN,1.00,GENERICO
36,LE FRESCHE BISCOTTATE GRISSINBON,LE FRESCHE BISCOTTATE GRISSIN BON,0.98,GENERICO
37,LINEA TAVOLA DI NATALE,LINEA TAVOLA BIO TABLE,0.86,GENERICO
38,LIQUIDO LAVATRICE CHANTECLAIR,LIQUIDO PER LAVATRICE CHANTE CLAIR,0.92,GENERICO
39,MASCARPONE SENZA LATTOSIO ACCADI GRANAROLO,PANNA UHT SENZA LATTOSIO ACCADI GRANAROLO,0.82,LATTICINI
40,RICOTTINE SENZA LATTOSIO ACCAD GRANAROLO,PANNA UHT SENZA LATTOSIO ACCADI GRANAROLO,0.79,LATTICINI
41,MELE RENETTE MELINDA,MELE RENETTA MELINDA,0.95,ORTOFRUTTA
42,MOZZARELLE DI BUFALA CAMPANA DOP,MOZZARELLA DI BUFALA CAMPANA DOP,0.97,LATTICINI
43,MOZZARELLA FIOR DI LATTE,MOZZARELLA FIOR DI LATTE LATTE CARSO,0.80,LATTICINI
44,MOZZARELLA FIORI DI LATTE,MOZZARELLA FIOR DI LATTE LATTE CARSO,0.79,LATTICINI
45,NACHOS EL SABOR,NACHO CHIPS EL SABOR,0.86,GENERICO
46,NESQUIK NESTLÉ,SNACK NESQUIK NESTLÉ,0.82,GENERICO
47,OLIO EXTRA VERGINE DI OLIVA DANTE,OLIO EXTRA VERGINE DI OLIVA ORO DI MILANO,0.84,GENERICO
48,OMOGENIZZATI DI CARNE,OMOGENEIZZATI DI CARNE PLASMON,0.82,GENERICO
49,ORECCHIETTE TROFIE,ORECCHIETTE, TROFIE MAFFEI,0.82,GENERICO
50,TEGLIA PER PIZZA IN ACCIAIO ALPINA,PALA PER PIZZA IN ACCIAIO ALPINA,0.91,GENERICO
51,PANNA COTTA CARAMELLO GIANDUIA,PANNA COTTA CARAMELLIG. GIANDUIA,0.94,LATTICINI
52,PANNA UHT ACCADÌ GRANAROLO,PANNA UHT DA CUCINA GRANAROLO,0.87,LATTICINI
53,PARMIGIANO REGGIANO GRATTUGIATO FRESCO FERRARI,PARMIGIANO REGGIANO DOP GRATTUGIATO FRESCO FERRARI,0.96,LATTICINI
54,PASTA INTEGRALE BARILLA,PASTA DE SEMOLA INTEGRALE BARILLA,0.82,GENERICO
55,PASTA DI SEMOLA BARILLA,PASTA DI SEMOLA VOIELLO,0.83,PASTA_RISO
56,PASTA DI SEMOLA BUCATINI,PASTA DI SEMOLA VOIELLO,0.72,PASTA_RISO
57,PISELLI FINISSIMI LA VALLE DEGLI ORTI,PISELI FINISSIMI LA VALLE DEGLI ORTI,0.99,GENERICO
58,POLPA DI POMODORO,POLPA PRONTA DI POMODORO,0.83,GENERICO
59,PROSCIUTTO COTTO,PROSCIUTTO CRUDO,0.81,SALUMI
60,PROSCIUTTO COTTO ALTA QUALITÀ RICCAFFETTA RASPINI,PROSCIUTTO COTTO ALTA QUALITÀ RICCAFETTA RASPINI,0.99,SALUMI
61,RICOTTA GRANAROLO,RICOTTA FRESCA GRANAROLO,0.83,LATTICINI
62,RICOTTA SANTA LUCIA GALBANI,RICOTTA LIGHT SANTA LUCIA GALBANI,0.90,LATTICINI
63,SALMONE NORVEGESE AFFUMICATO,SALMONE NORVEGESE AFFUMICATO HOVA DE LUXE,0.81,PESCE
64,SALVIETTE BABY,SALVIETTE BABY FRESH,0.82,NON_ALIMENTARE
65,SAPONE LIQUIDO,SAPONE LIQUIDO KARINA,0.80,GENERICO
66,SOFFICINI FINDUS,SOFFCINNI FINDUS,0.94,GENERICO
67,SPECK ALTO ADIGE IGP,SPECK ALTO ADIGE IGP SENFTER,0.83,SALUMI
68,SPECK ALTO ADIGE IGP STRIKS,SPECK ALTO ADIGE IGP SENFTER,0.87,SALUMI
69,SPECK DELL'ALTO ADIGE IGP,SPECK ALTO ADIGE IGP SENFTER,0.77,SALUMI
70,SPEEDY POLLO,SPEEDY POLLO SADIA,0.80,GENERICO
71,STELLE FILANTI*,STELLE FILANTI* SPRAY,0.83,GENERICO
72,VASCHETTA IN ALLUMINIO COPTOPROPCHIO DOMO PAK,VASCHETTA IN ALLUMINIO CON COPERCHIO DOMO PAK,0.91,GENERICO
73,YOGURT HERAKLES BIANCO,YOGURT HERAKLES BIANCO MAGRO,0.88,LATTICINI
